Movie Id	Title	Year	IMDB rating	# Characters	# Female Characters	# Male Characters	# Undefined Characters	Female words	Male words	Undefined words
m297	nuovo cinema paradiso	1988	8.50	6	1	2	3	402	2685	403
m301	a clockwork orange	1971	8.50	20	1	6	13	260	4789	2385
m502	saving private ryan	1998	8.50	9	0	4	5	0	5091	928
m514	the shining	1980	8.50	12	1	4	7	935	2410	875
m547	terminator 2: judgment day	1991	8.50	10	1	2	7	469	1474	699
m558	the third man	1949	8.50	15	1	5	9	687	2791	622
m566	the pianist	2002	8.50	18	0	2	16	0	1185	1381
m3	2001: a space odyssey	1968	8.40	13	0	3	10	0	1605	1389
m16	amadeus	1984	8.40	28	3	7	18	1419	7433	1592
m40	braveheart	1995	8.40	15	2	2	11	765	941	1668
m53	the elephant man	1980	8.40	15	2	4	9	467	4258	884
m76	gladiator	2000	8.40	14	2	2	10	889	2101	2961
m134	metropolis	1927	8.40	11	1	0	10	112	0	1597
m139	mr. smith goes to washington	1939	8.40	22	3	6	13	3261	7986	1235
m166	raging bull	1980	8.40	12	1	2	9	813	3833	947
m170	reservoir dogs	1992	8.40	13	0	7	6	0	7108	989
m246	the apartment	1960	8.40	16	3	4	9	2633	3531	5563
m253	back to the future	1985	8.40	12	0	2	10	0	1801	2188
m332	l.a. confidential	1997	8.40	21	1	5	15	735	4707	1711
m445	monty python and the holy grail	1975	8.40	28	0	6	22	0	2230	2037
m465	on the waterfront	1954	8.40	19	1	5	13	1278	5015	1287
m522	some like it hot	1959	8.40	17	1	5	11	2567	6931	981
m568	the sting	1973	8.40	25	1	6	18	83	3909	2420
m34	blade runner	1982	8.30	18	2	3	13	579	1509	1755
m50	donnie darko	2001	8.30	19	1	1	17	434	2265	2841
m98	indiana jones and the last crusade	1989	8.30	9	1	4	4	289	3069	323
m103	it happened one night	1934	8.30	25	2	3	20	3947	4571	1475
m108	jaws	1975	8.30	12	1	4	7	324	3880	438
m151	no country for old men	2007	8.30	18	1	7	10	433	3376	868
m181	simone	2010	8.30	18	0	0	18	0	0	7730
m243	annie hall	1977	8.30	24	3	3	18	3561	6612	1046
m305	cool hand luke	1967	8.30	12	1	3	8	329	2328	902
m323	die hard	1988	8.30	11	0	5	6	0	2505	1051
m347	fargo	1996	8.30	25	1	8	16	1339	3942	1291
m374	the grapes of wrath	1940	8.30	33	1	3	29	1547	3292	2991
m390	hotel rwanda	2004	8.30	20	1	4	15	431	2932	1222
m489	star wars: episode vi - return of the jedi	1983	8.30	14	0	2	12	0	875	1715
m591	unforgiven	1992	8.30	15	2	5	8	438	4010	1716
m610	the wizard of oz	1939	8.30	17	2	4	11	1997	2208	1336
m77	the graduate	1967	8.20	14	4	5	5	2339	4979	192
m94	the hustler	1961	8.20	10	1	5	4	1222	5813	252
m135	mighty morphin power rangers	1994	8.20	16	0	0	16	0	0	1491
m147	the night of the hunter	1955	8.20	15	2	3	10	556	902	2043
m182	the sixth sense	1999	8.20	7	1	2	4	230	1436	232
m190	stalag 17	1953	8.20	16	0	5	11	0	3753	2401
m213	the thing	1982	8.20	12	0	3	9	0	1552	1482
m269	the big lebowski	1998	8.20	21	1	6	14	720	6353	1015
m277	la battaglia di algeri	1966	8.20	16	0	1	15	0	210	1661
m320	the deer hunter	1978	8.20	16	1	4	11	334	2340	1461
m324	dog day afternoon	1975	8.20	19	1	7	11	293	6401	1031
m364	gandhi	1982	8.20	15	0	0	15	0	0	2624
m422	lock, stock and two smoking barrels	1998	8.20	23	0	3	20	0	1823	3190
m474	platoon	1986	8.20	13	0	2	11	0	895	2239
m546	sweet smell of success	1957	8.20	16	3	3	10	927	4631	916
m573	trouble in paradise	1932	8.20	13	2	2	9	1652	1996	757
m579	toy story	1995	8.20	12	1	3	8	177	2049	826
m582	trainspotting	1996	8.20	14	1	5	8	289	2940	613
m596	viridiana	1961	8.20	17	1	2	14	899	1293	1205
m28	barry lyndon	1975	8.10	22	0	3	19	0	1713	5475
m30	big fish	2003	8.10	11	3	2	6	1086	1226	2059
m52	duck soup	1933	8.10	8	0	4	4	0	1548	2766
m84	harold and maude	1971	8.10	12	1	3	8	2648	2012	1008
m90	his girl friday	1940	8.10	22	1	6	15	4037	6982	2677
m289	casino	1995	8.10	44	2	9	33	2185	12821	1877
m329	ed wood	1994	8.10	22	2	5	15	717	6471	1390
m341	the exorcist	1973	8.10	20	3	4	13	1822	2657	1012
m373	good will hunting	1997	8.10	18	1	6	11	1125	8216	446
m480	the princess bride	1987	8.10	15	1	6	8	529	3539	1519
m491	rocky	1976	8.10	21	2	6	13	588	4871	1271
m509	the searchers	1956	8.10	19	1	3	15	342	2670	910
m549	the terminator	1984	8.10	10	1	1	8	806	790	620
m569	the thin man	1934	8.10	19	5	3	11	2880	3392	1449
m587	twelve monkeys	1995	8.10	14	1	2	11	1243	2645	993
m63	frankenstein	1931	8.00	12	1	2	9	466	1586	1477
m101	the insider	1999	8.00	27	2	4	21	302	6210	1603
m104	jfk	1991	8.00	34	3	7	24	2411	10030	3509
m140	mr. deeds goes to town	1936	8.00	31	2	7	22	1290	5511	1327
m239	all the president's men	1976	8.00	25	1	5	19	268	5554	2323
m266	being there	1979	8.00	28	3	6	19	3125	4410	1628
m283	brazil	1985	8.00	20	1	5	14	446	3742	1771
m293	charade	1963	8.00	15	1	4	10	195	2275	6601
m299	clerks.	1994	8.00	21	2	6	13	2424	9141	1392
m307	crash	2004/I	8.00	5	1	0	4	392	0	1549
m310	crouching tiger, hidden dragon	2003	8.00	15	1	1	13	1230	832	1914
m337	star wars: the empire strikes back	1982	8.00	16	0	3	13	0	1653	4054
m428	magnolia	1999	8.00	36	6	12	18	2680	8056	1771
m438	midnight cowboy	1969	8.00	10	0	2	8	0	2503	796
m448	mulholland dr.	2001	8.00	22	4	2	16	1956	668	1202
m459	the nightmare before christmas	1993	8.00	7	1	0	6	120	0	556
m518	sling blade	1996	8.00	16	2	6	8	1365	9443	723
m555	the truman show	1998	8.00	16	1	3	12	447	2007	1062
m615	young frankenstein	1974	8.00	14	2	2	10	804	816	2763
m109	juno	2007	7.90	16	5	2	9	5594	1670	518
m149	ninotchka	1939	7.90	19	3	6	10	6284	6534	728
m168	rebel without a cause	1955	7.90	15	2	4	9	957	3447	526
m208	the birds	1963	7.90	16	5	1	10	4551	1941	1524
m233	l'avventura	1960	7.90	20	2	1	17	1715	1506	2605
m254	badlands	1973	7.90	12	1	1	10	506	1339	333
m267	being john malkovich	1999	7.90	19	2	3	14	2114	3671	1274
m326	do the right thing	1989	7.90	17	2	6	9	602	2408	1274
m357	the french connection	1971	7.90	18	0	2	16	0	1039	1530
m368	glengarry glen ross	1992	7.90	7	0	6	1	0	10713	91
m379	halloween	1978	7.90	13	4	2	7	1461	642	422
m380	hannah and her sisters	1986	7.90	18	5	5	8	5342	3955	611
m411	jurassic park	1993	7.90	13	2	4	7	1158	3438	1184
m425	lost in translation	2003	7.90	9	2	2	5	1027	1011	276
m586	true romance	1993	7.90	23	1	8	14	1633	6739	1926
m13	airplane!	1980	7.80	20	1	1	18	516	485	1634
m36	blue velvet	1986	7.80	14	2	2	10	2271	3288	1235
m37	the boondock saints	1999	7.80	17	0	6	11	0	4581	1133
m41	the butterfly effect	2004	7.80	15	2	2	11	1484	2491	992
m124	lost horizon	1937	7.80	12	1	5	6	366	7779	1245
m131	mash	1970	7.80	19	0	4	15	0	5100	2724
m153	o brother, where art thou?	2000	7.80	15	1	3	11	204	2353	956
m178	sideways	2004	7.80	12	2	2	8	829	6882	1080
m193	star trek: the wrath of khan	1982	7.80	17	1	3	13	386	3236	2483
m237	alien vs. predator	1993	7.80	13	0	0	13	0	0	2431
m249	as good as it gets	1997	7.80	15	2	3	10	2193	4052	687
m256	barton fink	1991	7.80	12	1	6	5	356	4726	1608
m274	blood simple.	1984	7.80	10	1	4	5	397	1351	364
m302	collateral	2004	7.80	14	1	3	10	315	4408	1248
m315	dark city	1998	7.80	12	0	1	11	0	314	1403
m318	dead poets society	1989	7.80	15	1	5	9	287	3812	1000
m365	gattaca	1997	7.80	16	1	2	13	315	1766	2032
m441	misery	1990	7.80	7	3	2	2	3567	2069	156
m455	nothing but a man	1964	7.80	19	2	3	14	809	2329	1026
m478	predator	1987	7.80	6	0	1	5	0	489	759
m493	romeo and juliet	1968/I	7.80	14	2	3	9	1620	2476	1230
m524	sounder	1972	7.80	17	2	2	13	1315	2287	1022
m525	south park: bigger longer & uncut	1999	7.80	24	0	7	17	0	3424	1981
m545	the sweet hereafter	1997	7.80	16	3	5	8	1612	3135	704
m581	traffic	2000	7.80	29	2	4	23	1099	1982	3483
m612	watchmen	2009	7.80	16	1	4	11	1048	2430	720
m72	ghost world	2001	7.70	19	3	3	13	6476	2727	1107
m78	grand hotel	1932	7.70	19	3	9	7	2014	5865	620
m126	minority report	2002	7.70	20	3	7	10	1125	4315	1223
m128	malcolm x	1992	7.70	26	1	3	22	617	3005	2195
m129	man on fire	2004	7.70	17	1	3	13	375	2776	2030
m130	marty	1955	7.70	17	2	2	13	964	2919	3315
m132	meet john doe	1941	7.70	18	2	3	13	1778	2631	2109
m225	the verdict	1982	7.70	22	3	7	12	744	6124	1016
m282	the bourne identity	2002	7.70	18	1	3	14	996	2038	1085
m416	kramer vs. kramer	1979	7.70	17	2	4	11	1313	4035	1424
m453	nashville	1975	7.70	24	2	5	17	408	1466	1759
m481	the producers	1968	7.70	11	0	3	8	0	3669	637
m550	the game	1997	7.70	16	2	3	11	1233	2994	670
m553	the man who wasn't there	2001	7.70	16	2	5	9	414	3436	886
m576	tombstone	1993	7.70	20	2	4	14	629	3818	1691
m39	the bourne supremacy	2004	7.60	16	4	2	10	1482	1385	822
m60	fear and loathing in las vegas	1998	7.60	8	1	2	5	300	4676	435
m88	high fidelity	2000	7.60	14	5	3	6	3327	6077	783
m105	jackie brown	1997	7.60	13	2	6	5	4552	8395	267
m116	leaving las vegas	1995	7.60	6	1	1	4	1837	1297	321
m123	lost highway	1997	7.60	23	3	3	17	822	1236	1286
m196	star trek: first contact	1996	7.60	16	3	5	8	844	2568	709
m202	swingers	1996	7.60	15	2	4	9	394	6377	825
m232	the abyss	1989	7.60	9	1	1	7	1462	1106	1010
m235	a hard day's night	1964	7.60	20	2	8	10	249	4590	603
m262	batman	1989	7.60	15	1	3	11	925	1575	914
m311	the crow	1994	7.60	15	0	2	13	0	792	1563
m384	heavenly creatures	1994	7.60	4	3	0	1	1678	0	216
m414	king kong	2005	7.60	7	1	1	5	393	379	919
m423	lone star	1996	7.60	38	5	11	22	2180	5044	2088
m439	midnight express	1978	7.60	12	0	2	10	0	1037	1334
m471	philadelphia	1993	7.60	17	1	4	12	414	4038	1602
m484	vampyr	1932	7.60	7	0	0	7	0	0	372
m492	who framed roger rabbit	1988	7.60	11	2	4	5	574	2920	406
m500	salt of the earth	1954	7.60	14	1	0	13	889	0	2294
m609	witness	1985	7.60	10	1	4	5	1078	1937	410
m5	the fifth element	1997	7.50	22	1	2	19	233	1767	1899
m17	an american werewolf in london	1981	7.50	15	1	2	12	875	2442	1568
m43	cast away	2000	7.50	16	1	4	11	429	2190	726
m44	the cider house rules	1999	7.50	19	3	5	11	1195	3950	848
m69	george washington	2000	7.50	17	2	5	10	1061	1608	4244
m99	indiana jones and the temple of doom	1984	7.50	8	1	1	6	950	1500	1018
m106	jacob's ladder	1990/I	7.50	26	1	5	20	1449	4502	1591
m119	life as a house	2001	7.50	14	2	4	8	1838	3943	1069
m162	pleasantville	1998	7.50	15	3	3	9	1497	2397	1586
m230	wonder boys	2000	7.50	16	2	3	11	1139	5871	994
m281	bound	1996	7.50	7	2	2	3	3052	1437	471
m352	the fisher king	1991	7.50	11	2	2	7	2077	3865	708
m353	five easy pieces	1970	7.50	14	3	0	11	2102	0	2973
m366	the getaway	1972	7.50	10	1	2	7	904	1560	598
m370	gods and monsters	1998	7.50	12	2	4	6	1030	6023	518
m397	the ice storm	1997	7.50	16	2	6	8	1729	3269	1300
m503	say anything...	1989	7.50	20	2	1	17	2158	2552	2378
m517	sleepy hollow	1999	7.50	16	1	4	11	790	2964	1008
m519	smoke	1995	7.50	15	3	5	7	1790	8583	572
m567	the piano	1993	7.50	6	0	2	4	0	826	671
m18	american madness	1932	7.40	22	2	4	16	911	3952	1376
m20	american psycho	2000	7.40	17	4	3	10	1059	3804	1031
m91	hope and glory	1987	7.40	11	2	2	7	955	720	948
m148	a nightmare on elm street	1984	7.40	9	2	1	6	1334	327	810
m163	punch-drunk love	2002	7.40	18	4	4	10	1870	3625	1294
m189	spider-man	2002	7.40	18	1	3	14	206	1201	2278
m209	the body snatcher	1945	7.40	8	1	3	4	461	3683	479
m221	total recall	1990	7.40	17	2	5	10	620	2244	781
m231	the woodsman	2004	7.40	9	3	4	2	994	3642	74
m276	blow	2001	7.40	22	3	5	14	772	4936	1644
m304	contact	1997	7.40	15	1	4	10	3325	3075	1766
m331	election	1999	7.40	15	2	1	12	1001	1630	1539
m340	excalibur	1981	7.40	11	0	3	8	0	2653	802
m375	grosse pointe blank	1997	7.40	19	3	5	11	847	2412	997
m395	the hudsucker proxy	1994	7.40	20	1	3	16	1355	2624	1098
m399	interview with the vampire: the vampire chronicles	1994	7.40	6	1	4	1	851	4154	15
m432	man on the moon	1999	7.40	17	1	3	13	189	2980	733
m511	shakespeare in love	1998	7.40	22	1	4	17	1001	3048	1531
m512	shallow grave	1994	7.40	11	1	4	6	825	3602	338
m561	le grand bleu	1988	7.40	14	2	3	9	1548	2384	732
m565	the messenger	2009/I	7.40	24	0	2	22	0	901	7921
m574	titanic	1997	7.40	19	1	2	16	1265	1644	1741
m614	x-men	2000	7.40	9	0	0	9	0	0	2001
m120	the life of david gale	2003	7.30	27	0	0	27	0	0	7983
m164	quills	2000	7.30	17	2	3	12	1043	3513	700
m194	star trek iv: the voyage home	1986	7.30	22	1	4	17	1045	3828	1365
m206	the rock	1996	7.30	4	0	2	2	0	460	96
m216	thelma & louise	1991	7.30	13	2	2	9	5140	978	1533
m218	thirteen days	2000	7.30	14	0	2	12	0	2236	2000
m265	beetle juice	1988	7.30	11	3	4	4	2652	2388	912
m292	the crying game	1992	7.30	10	1	5	4	467	4203	211
m334	the english patient	1996	7.30	17	2	3	12	2488	2067	3582
m343	face/off	1997	7.30	15	1	2	12	639	1902	1190
m358	frequency	2000	7.30	11	1	3	7	275	3868	394
m383	heathers	1989	7.30	15	1	1	13	1964	1277	1786
m396	i walked with a zombie	1943	7.30	9	3	2	4	1999	1607	816
m398	insomnia	2002/I	7.30	10	2	3	5	300	1387	396
m408	jerry maguire	1996	7.30	15	3	4	8	1663	3866	601
m420	last of the mohicans	1977	7.30	12	1	2	9	511	1921	1887
m544	superman	1978	7.30	14	2	4	8	1190	2713	1199
m560	the believer	2001	7.30	25	2	4	19	844	3640	1599
m570	three kings	1999	7.30	5	1	0	4	2099	0	5763
m590	unbreakable	2000	7.30	10	1	3	6	534	1921	430
m599	wall street	1987	7.30	18	2	4	12	981	6703	1014
m38	bottle rocket	1996	7.20	13	0	4	9	0	6174	374
m46	croupier	1998	7.20	12	3	4	5	1392	2313	249
m59	fast times at ridgemont high	1982	7.20	18	2	4	12	2164	1856	1408
m62	frances	1982	7.20	29	2	5	22	4127	2140	1622
m68	galaxy quest	1999	7.20	14	1	6	7	819	3950	838
m89	highlander	1986	7.20	29	0	1	28	0	528	5356
m159	pirates of the caribbean	2003	7.20	12	1	2	9	745	2596	1963
m197	star trek vi: the undiscovered country	1991	7.20	17	0	5	12	0	3371	1382
m204	the talented mr. ripley	1999	7.20	11	2	5	4	1387	5775	665
m217	there's something about mary	1998	7.20	18	2	5	11	2188	5521	793
m229	wild at heart	1990	7.20	22	2	4	16	4726	4808	1442
m279	the bridges of madison county	1995	7.20	13	3	2	8	3435	2631	591
m333	enemy of the state	1998	7.20	35	2	6	27	301	4450	1947
m336	erin brockovich	2000	7.20	22	2	2	18	5060	2727	1600
m415	klute	1971	7.20	13	1	2	10	2359	2042	1395
m431	manhunter	1986	7.20	22	2	7	13	821	5269	1466
m446	mrs brown	1997	7.20	14	1	5	8	1091	2905	601
m456	the negotiator	1998	7.20	3	0	0	3	0	0	302
m467	out of sight	1998	7.20	19	2	9	8	2674	7735	718
m494	ronin	1998	7.20	14	1	3	10	983	3489	1870
m507	scream	1996/I	7.20	16	4	5	7	2714	2575	854
m548	taking sides	2001	7.20	10	1	3	6	397	4236	1701
m585	true lies	1994	7.20	12	1	3	8	1002	3097	848
m22	austin powers: international man of mystery	1997	7.10	18	2	4	12	1066	3654	1088
m32	black snake moan	2006	7.10	15	3	4	8	1785	3703	905
m65	from dusk till dawn	1996	7.10	12	1	3	8	320	4196	1057
m95	i am legend	2007	7.10	5	1	1	3	248	232	174
m150	nixon	1995	7.10	28	1	10	17	684	11945	1930
m165	rko 281	1999	7.10	12	2	4	6	787	4171	591
m175	sex, lies, and videotape	1989	7.10	9	2	2	5	5079	3808	487
m200	strange days	1995	7.10	11	2	3	6	1677	4517	448
m215	the jacket	2005	7.10	12	3	3	6	2001	2802	415
m222	tremors	1990	7.10	10	1	2	7	448	2649	643
m226	the war of the worlds	1953	7.10	16	1	1	14	494	720	976
m252	a walk to remember	2002	7.10	9	2	2	5	1368	1718	439
m285	broadcast news	1987	7.10	16	1	3	12	2308	4950	1134
m417	kundun	1997	7.10	21	0	2	19	0	663	2483
m444	moonstruck	1987	7.10	19	3	5	11	2589	2734	606
m454	natural born killers	1994	7.10	15	0	3	12	0	4067	1813
m490	the rocky horror picture show	1975	7.10	9	1	2	6	376	872	371
m501	the salton sea	2002	7.10	16	2	4	10	478	3143	1028
m530	starship troopers	1997	7.10	17	2	5	10	980	3079	908
m598	wag the dog	1997	7.10	21	1	1	19	1211	3555	4089
m608	willow	1988	7.10	10	1	2	7	246	1416	659
m79	the grifters	1990	7.00	15	2	3	10	2676	1979	1165
m87	hellraiser	1987	7.00	11	2	4	5	1072	1374	388
m125	men in black	1997	7.00	14	1	1	12	334	454	3885
m180	silverado	1985	7.00	17	1	2	14	284	1600	2247
m212	the lost boys	1987	7.00	10	2	5	3	982	2164	624
m224	twin peaks: fire walk with me	1992	7.00	30	2	5	23	1548	1896	2473
m272	blade	1998	7.00	9	1	2	6	800	1149	1008
m288	bull durham	1988	7.00	16	1	3	12	1698	2896	835
m308	crazy love	2007/I	7.00	9	2	0	7	542	0	4164
m317	day of the dead	1985	7.00	14	1	2	11	336	1122	1772
m472	pitch black	2000	7.00	9	1	2	6	1341	2239	848
m552	the limey	1999	7.00	17	2	5	10	1320	4126	1001
m0	10 things i hate about you	1999	6.90	12	3	5	4	2333	2826	290
m4	48 hrs.	1982	6.90	16	1	2	13	672	4549	1297
m10	affliction	1997	6.90	16	3	5	8	827	5069	1036
m26	bad lieutenant	1992	6.90	10	1	2	7	273	1285	696
m70	get shorty	1995	6.90	18	1	7	10	843	7238	883
m75	ghostbusters	1986	6.90	19	0	0	19	0	0	4880
m142	the mummy	1999	6.90	10	1	3	6	1139	1819	618
m155	panic room	2002	6.90	8	2	3	3	780	1757	533
m157	the patriot	2000	6.90	17	0	2	15	0	990	2637
m161	platinum blonde	1931	6.90	11	1	4	6	638	5710	2193
m171	roughshod	1949	6.90	13	2	2	9	2026	2573	741
m174	the seventh victim	1943	6.90	20	3	4	13	1699	3080	1363
m179	signs	2002	6.90	7	1	3	3	297	1585	250
m199	starman	1984	6.90	15	1	3	11	1746	1650	1852
m240	american pie	1999	6.90	19	4	4	11	1407	3191	951
m257	basic instinct	1992	6.90	11	2	2	7	1688	2593	931
m259	batman returns	1992	6.90	9	1	3	5	543	1900	620
m313	the curse of the cat people	1944	6.90	9	5	2	2	3005	1477	390
m413	kafka	1991	6.90	14	1	5	8	1025	2778	1200
m435	meet joe black	1998	6.90	14	2	5	7	2014	7333	900
m443	mission: impossible	1996	6.90	14	2	4	8	772	3195	521
m462	notting hill	1999	6.90	17	1	3	13	1900	3404	1224
m477	point break	1991	6.90	7	1	3	3	471	2982	400
m563	the leopard man	1943	6.90	11	1	3	7	651	2714	835
m575	transatlantic merry-go-round	1934	6.90	14	3	5	6	1805	3877	971
m45	confidence	2003	6.80	17	1	7	9	1003	5435	1571
m86	hellboy	2004	6.80	12	0	2	10	0	1113	1352
m111	kids	1995	6.80	20	3	3	14	954	2768	952
m141	mumford	1999	6.80	17	4	4	9	2878	4232	1248
m154	an officer and a gentleman	1982	6.80	11	2	4	5	1624	3928	323
m207	the majestic	2001	6.80	17	1	5	11	992	3825	1470
m245	antz	1998	6.80	10	1	2	7	721	1831	1253
m284	bringing out the dead	1999	6.80	15	1	4	10	1144	2944	1340
m286	a bucket of blood	1959	6.80	12	2	3	7	734	2027	1009
m316	dave	1993	6.80	9	1	5	3	509	3040	297
m346	fantastic voyage	1966	6.80	10	1	5	4	457	3628	364
m350	final destination	2000	6.80	7	1	1	5	345	588	475
m406	the jazz singer	1927	6.80	2	0	0	2	0	0	290
m476	the ploughman's lunch	1983	6.80	12	2	3	7	1508	1986	715
m485	mystery of the wax museum	1933	6.80	14	2	3	9	2048	1196	1714
m497	rush hour	1998	6.80	11	1	3	7	176	2720	537
m532	state and main	2000	6.80	22	2	4	16	1562	4111	2808
m556	the x files	1998	6.80	15	1	3	11	1325	2931	1072
m571	thx 1138	1971	6.80	10	1	3	6	289	1049	809
m578	to sleep with anger	1990	6.80	13	2	3	8	1032	3650	1020
m83	hardcore	1979	6.70	19	2	3	14	1215	3309	1440
m110	kalifornia	1993	6.70	8	2	2	4	1196	1510	233
m122	logan's run	1976	6.70	13	1	4	8	947	2591	377
m138	my mother dreams the satan's disciples in new york	1998	6.70	5	2	0	3	843	0	282
m160	plastic man	1999	6.70	8	0	0	8	0	0	5145
m223	true believer	1989	6.70	17	1	5	11	318	3672	687
m258	basquiat	1996	6.70	23	1	5	17	359	2656	994
m312	cruel intentions	1999	6.70	14	4	3	7	3562	3077	727
m342	the fabulous baker boys	1989	6.70	21	2	2	17	1448	5645	1198
m355	fletch	1985	6.70	22	2	6	14	514	3823	2029
m427	love & basketball	2000	6.70	13	5	2	6	2935	2215	482
m479	pretty woman	1990	6.70	12	2	3	7	2712	2875	588
m520	snow falling on cedars	1999	6.70	16	1	4	11	305	3170	1205
m534	storytelling	2001	6.70	15	4	5	6	723	1699	916
m542	superman ii	1980	6.70	17	1	1	15	947	532	2165
m584	tron	1982	6.70	12	0	3	9	0	1578	1897
m589	u turn	1997	6.70	13	2	5	6	2287	6633	778
m25	backdraft	1991	6.60	14	2	3	9	820	4376	1473
m73	the ghost and the darkness	1996	6.60	9	0	5	4	0	3345	472
m97	independence day	1996	6.60	19	2	5	12	344	1614	1145
m184	slither	2006	6.60	11	2	1	8	854	523	524
m185	smokey and the bandit	1977	6.60	12	0	2	10	0	2017	1385
m186	smokin' aces	2006	6.60	19	2	7	10	790	2870	1614
m219	thunderheart	1992	6.60	11	0	2	9	0	3513	2104
m242	anastasia	1997	6.60	10	1	2	7	612	934	1060
m264	beavis and butt-head do america	1996	6.60	9	0	4	5	0	2049	528
m271	blade ii	2002	6.60	10	1	2	7	485	1011	689
m344	the family man	2000	6.60	18	2	4	12	1301	4012	697
m389	hostage	2005/I	6.60	28	0	5	23	0	3207	1836
m401	isle of the dead	1945	6.60	8	2	1	5	911	733	2148
m487	rambling rose	1991	6.60	12	3	5	4	6247	6834	184
m499	sleepless in seattle	1993	6.60	19	4	3	12	2568	3051	1006
m606	wild things	1998	6.60	13	3	2	8	2181	2837	1190
m47	dark star	1974	6.50	7	0	6	1	0	2771	16
m49	detroit rock city	1999	6.50	16	0	4	12	0	3167	1554
m100	innerspace	1987	6.50	16	0	1	15	0	1901	4132
m176	shivers	1975	6.50	12	0	2	10	0	1391	1037
m191	star trek: generations	1994	6.50	15	1	3	11	299	1579	1911
m192	star trek iii: the search for spock	1984	6.50	20	1	5	14	517	2079	1530
m220	top gun	1986	6.50	16	1	5	10	1166	3390	1060
m234	agnes of god	1985	6.50	10	3	0	7	6153	0	532
m260	batman and robin	1949	6.50	13	1	5	7	447	2148	1261
m291	cellular	2004	6.50	13	0	0	13	0	0	7540
m303	conspiracy theory	1997	6.50	10	0	3	7	0	3186	2052
m306	copycat	1995	6.50	14	2	3	9	4864	1638	1894
m328	dune	1984	6.50	13	1	1	11	288	850	1723
m354	five feet high and rising	2000	6.50	9	1	2	6	157	504	444
m496	rush hour 2	2001	6.50	13	1	2	10	395	4180	1155
m537	suburbia	1996	6.50	12	3	5	4	1922	8054	81
m564	the lost son	1999	6.50	25	4	3	18	3135	5175	2289
m601	what lies beneath	2000	6.50	10	4	2	4	2935	1310	380
m603	the witching hour	1996	6.50	15	0	0	15	0	0	5236
m33	black rain	1989/I	6.40	9	1	3	5	235	1654	975
m35	blast from the past	1999	6.40	21	2	3	16	2827	4231	853
m57	event horizon	1997	6.40	10	2	4	4	1135	3925	768
m61	feast	2005	6.40	16	2	1	13	813	387	1352
m96	invaders from mars	1953	6.40	6	1	2	3	393	830	407
m102	intolerable cruelty	2003	6.40	18	2	4	12	2324	3226	1135
m127	made	2001	6.40	22	1	5	16	315	6360	1449
m152	nurse betty	2000	6.40	22	5	5	12	3985	5479	1788
m173	serial mom	1994	6.40	18	2	1	15	1018	343	1201
m198	star trek: nemesis	2002	6.40	15	2	5	8	600	4948	657
m228	white squall	1996	6.40	21	0	3	18	0	2342	2168
m309	crime spree	2003	6.40	20	1	4	15	340	2609	3306
m349	final destination 2	2003	6.40	16	2	1	13	1547	440	864
m376	the horse whisperer	1998	6.40	13	3	2	8	4991	2866	886
m381	hannibal	2001	6.40	22	2	5	15	2028	2209	2126
m451	my girl	1991	6.40	12	2	3	7	2729	1966	515
