"movie_id","percent"
"m329",0.09974958263772955
"m292",0.1
"m161",0.10050409577819786
"m269",0.10179556058249682
"m407",0.1019632678910703
"m146",0.10390804597701149
"m70",0.10431877242915481
"m283",0.10649474689589303
"m193",0.10657095527332965
"m178",0.10750875372843989
"m553",0.10753246753246753
"m491",0.1077120351712768
"m198",0.10814708002883922
"m225",0.10832847990681421
"m209",0.11124517374517374
"m346",0.11187270501835986
"m495",0.1124546553808948
"m509",0.11354581673306773
"m151",0.11367813074297715
"m309",0.11529331976941336
"m5",0.1165
"m133",0.11690647482014388
"m355",0.11851510260548767
"m129",0.11900983814662013
"m258",0.11907131011608624
"m373",0.12043678407022802
"m305",0.12382386149793
"m33",0.12440444679724721
"m320",0.12490650710545999
"m402",0.1257930430977904
"m518",0.12629533678756477
"m248",0.12728361784965558
"m599",0.12766788131181675
"m390",0.12815938150460898
"m4",0.12871097490902125
"m263",0.12937062937062938
"m480",0.130039331366765
"m371",0.130184608007672
"m297",0.13022351797862003
"m501",0.132007732670533
"m431",0.13481116584564862
"m332",0.1350606394707828
"m276",0.13524877365101612
"m477",0.1364031277150304
"m182",0.13805522208883553
"m10",0.14026458616010856
"m113",0.1411022576361222
"m576",0.14144366988981336
"m144",0.14225326226796545
"m316",0.14342068188222035
"m222",0.14465611882466903
"m289",0.14560842329734772
"m370",0.14603714731320006
"m189",0.14641080312722105
"m608",0.148014440433213
"m607",0.14835858585858586
"m403",0.1504424778761062
"m180",0.15074309978768577
"m365",0.1513695338779433
"m2",0.15188679245283018
"m45",0.155793724759242
"m179",0.15781083953241232
"m25",0.1578137028483449
"m143",0.15808993973110802
"m165",0.15873336022589754
"m191",0.1592119275825346
"m16",0.1603027564392228
"m319",0.1606029106029106
"m195",0.16076162930826704
"m50",0.16080029640607632
"m230",0.16248216833095577
"m43",0.16380297823596793
"m492",0.16428162564396107
"m546",0.16678661388988844
"m24",0.168836291913215
"m399",0.17002997002997003
"m128",0.1703478741027057
"m68",0.1717341161669113
"m260",0.1722543352601156
"m519",0.17256338571290852
"m42",0.17337061733706174
"m94",0.17370291400142146
"m166",0.17498923805424021
"m26",0.17522464698331194
"m97",0.17568947906026558
"m296",0.177471399237313
"m398",0.17783046828689983
"m118",0.17853986211773024
"m421",0.17974683544303796
"m555",0.1821515892420538
"m71",0.18554648616364722
"m29",0.1857367893455535
"m512",0.1863564490625706
"m74",0.18662900188323917
"m409",0.1871737509321402
"m18",0.1873329220645692
"m560",0.18822479928635147
"m27",0.18909035502056987
"m140",0.18967798853109838
"m241",0.18974949611287073
"m436",0.19135654261704682
"m121",0.19143576826196473
"m537",0.19266238973536487
"m214",0.19337748344370861
"m563",0.19346210995542348
"m204",0.19366098855068417
"m104",0.19379471103609033
"m443",0.19460549533652635
"m586",0.19505494505494506
"m562",0.19614921780986763
"m558",0.19752731454859115
"m468",0.19758232596915382
"m527",0.19782648738257505
"m526",0.19860896445131376
"m192",0.19915254237288135
"m326",0.2
"m351",0.2018018018018018
"m82",0.20189054726368158
"m465",0.203082790402034
"m342",0.20414493162272662
"m424",0.20505940973553086
"m207",0.20593730537679053
"m54",0.206070826306914
"m126",0.20680147058823528
"m299",0.20959792477302205
"m420",0.21011513157894737
"m517",0.21044219499200853
"m433",0.21269211700545365
"m58",0.21355848025825677
"m231",0.21440897325280414
"m194",0.2144469525959368
"m435",0.21547020434363967
"m186",0.21584699453551912
"m571",0.21599402092675635
"m221",0.2164804469273743
"m168",0.21730245231607628
"m169",0.21748878923766815
"m590",0.21751527494908351
"m453",0.21771611526147278
"m20",0.2177668106107341
"m494",0.21981216457960645
"m578",0.22041862451943614
"m211",0.22062049514258852
"m259",0.2222677036430618
"m159",0.2229871296019156
"m57",0.22430830039525693
"m22",0.22584745762711864
"m63",0.22709551656920077
"m274",0.22711670480549198
"m482",0.22808492747529957
"m164",0.22892888498683056
"m137",0.22945072068562525
"m201",0.229607250755287
"m317",0.23045267489711935
"m372",0.2312625250501002
"m327",0.2319887617900863
"m44",0.23226433430515064
"m354",0.23751891074130105
"m330",0.23862095680805734
"m547",0.2413793103448276
"m530",0.24143877802414387
"m552",0.24237972824091075
"m106",0.24348848932952444
"m585",0.24444986582093192
"m356",0.24471164551324873
"m344",0.2448710709580275
"m416",0.24551234106207928
"m511",0.24722153618177328
"m196",0.2473622508792497
"m130",0.2482616533608035
"m428",0.2496274217585693
"m250",0.25056294779938587
"m343",0.2514757969303424
"m411",0.2519582245430809
"m410",0.2525062656641604
"m21",0.25291479820627805
"m328",0.2530755711775044
"m347",0.2535504639272865
"m442",0.2538104705102717
"m598",0.2540914813260596
"m528",0.2546050401175274
"m367",0.2553282182438193
"m78",0.25561619494859755
"m220",0.2559262510974539
"m111",0.2563138097796883
"m589",0.256390134529148
"m467",0.2568930733019502
"m455",0.25780752071383045
"m375",0.2598956735194845
"m158",0.26023573200992556
"m17",0.2637925836599337
"m286",0.26584570807678376
"m348",0.2674635786327979
"m122",0.2676653476540418
"m83",0.26856763925729443
"m413",0.2695240599526689
"m522",0.2702674247209939
"m200",0.2707458831126897
"m437",0.2712992545260916
"m446",0.273023023023023
"m261",0.2733245729303548
"m254",0.2742547425474255
"m532",0.27533932663493743
"m34",0.27729885057471265
"m31",0.27820152549177035
"m514",0.2795216741405082
"m284",0.27984344422700586
"m245",0.28252351097178685
"m217",0.2838241016993125
"m112",0.28471986417657047
"m139",0.2899439850626834
"m541",0.29014598540145986
"m550",0.2916962384669979
"m154",0.29250720461095103
"m76",0.2973244147157191
"m280",0.2978639240506329
"m534",0.2985136251032205
"m408",0.3007777174896003
"m490",0.30128205128205127
"m612",0.30132259919493964
"m423",0.3017718715393134
"m544",0.30489367153471686
"m430",0.3058510638297872
"m240",0.30600260983036104
"m155",0.30744974379188017
"m300",0.31078610603290674
"m385",0.31107354184277264
"m556",0.3113251879699248
"m212",0.31214240305149393
"m405",0.312827849308536
"m394",0.3151447661469933
"m575",0.3176698345652939
"m377",0.3179138321995465
"m119",0.31793807299775123
"m285",0.3179939377238909
"m77",0.31962284777261546
"m374",0.31969415168423226
"m587",0.319701646090535
"m172",0.3208020050125313
"m96",0.321340964840556
"m386",0.3219448094612352
"m363",0.322099805573558
"m440",0.3226221079691517
"m271",0.32419786096256686
"m205",0.3242246801127738
"m32",0.3252551020408163
"m282",0.32827949901120634
"m391",0.3290644671152594
"m418",0.33376651505306476
"m545",0.3395828944596587
"m163",0.3403093721565059
"m395",0.3405378235737623
"m187",0.3439297608234938
"m397",0.34593837535014005
"m611",0.3482587064676617
"m543",0.34923986486486486
"m352",0.349545607539549
"m243",0.350044234739015
"m249",0.35116092874299437
"m404",0.35125246270757104
"m105",0.35158724028732524
"m278",0.3537508602890571
"m88",0.35378562313908973
"m174",0.3555137057961917
"m581",0.3567023693605972
"m609",0.35754560530679935
"m462",0.35822021116138764
"m604",0.3596454200084424
"m460",0.36261261261261263
"m524",0.36507495835646864
"m267",0.3654278305963699
"m90",0.36636718395498685
"m167",0.36663967611336035
"m366",0.36688311688311687
"m597",0.36855267271022196
"m288",0.369612538093165
"m350",0.36977491961414793
"m262",0.37
"m41",0.37333333333333335
"m472",0.3745810055865922
"m46",0.3757085020242915
"m564",0.37725631768953066
"m12",0.3795103092783505
"m486",0.3803921568627451
"m331",0.3804637020144432
"m335",0.3804758728040916
"m147",0.3813443072702332
"m255",0.3830584707646177
"m392",0.3836754643206256
"m162",0.3844375963020031
"m142",0.3850574712643678
"m99",0.3877551020408163
"m561",0.3936927772126144
"m257",0.39430039710348047
"m493",0.3955078125
"m242",0.3958602846054334
"m69",0.39752716373173475
"m123",0.39941690962099125
"m35",0.40053839614621706
"m107",0.40064620355411956
"m132",0.40326604672261285
"m508",0.4033485540334855
"m141",0.4047819971870605
"m341",0.40678722929225275
"m226",0.40691927512355847
"m36",0.40852671343766866
"m596",0.4101277372262774
"m272",0.41046690610569525
"m266",0.41473125414731254
"m215",0.4166146158650843
"m102",0.41873873873873874
"m605",0.419698314108252
"m378",0.4203640500568828
"m183",0.4205168363351605
"m152",0.4210693153000845
"m125",0.42385786802030456
"m56",0.42645074224021595
"m246",0.4271576898118105
"m476",0.4315970234688037
"m606",0.43463531287365487
"m574",0.4348573392918529
"m87",0.4382665576451349
"m171",0.4405305501195912
"m110",0.44198078344419806
"m252",0.44329228775113416
"m40",0.44841735052754983
"m224",0.44947735191637633
"m513",0.45070601704617735
"m0",0.4522194223686761
"m573",0.45285087719298245
"m499",0.4570208222103577
"m503",0.45817409766454353
"m569",0.45918367346938777
"m580",0.46082337317397076
"m103",0.4633716834937779
"m23",0.4635204773528614
"m539",0.4653375623017671
"m93",0.4664082687338501
"m426",0.4675473865594486
"m30",0.46972318339100344
"m387",0.4702790133441165
"m188",0.47472808701215613
"m610",0.474910820451843
"m447",0.47678018575851394
"m487",0.477562877455852
"m381",0.4786405475572339
"m382",0.47885714285714287
"m479",0.4854125648827636
"m523",0.48552682362022387
"m444",0.48637986098065
"m92",0.4878902045209903
"m554",0.4881720430107527
"m149",0.49024808862537056
"m114",0.4904319300164024
"m210",0.4918454935622318
"m229",0.4956996014264737
"m615",0.4962962962962963
"m80",0.5005302226935313
"m425",0.5039254170755643
"m549",0.5050125313283208
"m414",0.5090673575129534
"m498",0.5110608345902463
"m507",0.5131404802420118
"m199",0.5141342756183745
"m13",0.5154845154845155
"m95",0.5166666666666667
"m39",0.5169166376002791
"m304",0.51953125
"m466",0.5255623721881391
"m265",0.5261904761904762
"m510",0.5284495021337127
"m233",0.5324433405774605
"m325",0.5331395348837209
"m415",0.5360145421495115
"m312",0.5365265853291158
"m59",0.5383084577114428
"m362",0.5391498881431768
"m334",0.5462129527991219
"m401",0.5541362530413625
"m396",0.5543538546866333
"m450",0.5592566619915849
"m55",0.5594657076804521
"m594",0.5598179453836151
"m287",0.5613665120202446
"m268",0.5617021276595745
"m244",0.562861368831518
"m279",0.566271018793274
"m84",0.5682403433476395
"m232",0.5693146417445483
"m427",0.5699029126213592
"m177",0.5701357466063348
"m91",0.5701492537313433
"m175",0.5715089456509508
"m461",0.5721896643580181
"m298",0.5733061409472014
"m380",0.57459395503926
"m79",0.5748657357679914
"m451",0.5812566560170394
"m116",0.5861518825781749
"m458",0.5863945578231292
"m469",0.5907458563535911
"m310",0.5965082444228904
"m15",0.5967413441955194
"m227",0.5992647058823529
"m540",0.6055453832069055
"m383",0.6059858068497377
"m557",0.6130760986066452
"m359",0.613603473227207
"m505",0.6156685808039376
"m184",0.6201888162672476
"m419",0.6289340101522842
"m485",0.6313193588162762
"m441",0.6328956706884316
"m376",0.6352297314496628
"m64",0.6372881355932203
"m542",0.6402974983096686
"m66",0.6431265716680638
"m238",0.6482641252552757
"m336",0.649800950301785
"m294",0.6513513513513514
"m506",0.6559236048940614
"m62",0.6585288016594862
"m551",0.6608404611379695
"m85",0.6659663865546218
"m313",0.6704596162427487
"m61",0.6775
"m281",0.6798841612831366
"m601",0.6914016489988222
"m379",0.6947218259629101
"m533",0.6999308596450795
"m208",0.7010166358595195
"m72",0.7036835814408345
"m452",0.7078200321371184
"m7",0.711864406779661
"m516",0.7150581238172479
"m48",0.717008797653959
"m464",0.7183528215556685
"m8",0.7394416607015032
"m448",0.7454268292682927
"m173",0.7479794268919912
"m306",0.748077514610889
"m400",0.7537712895377129
"m109",0.7700991189427313
"m117",0.7714205972648619
"m67",0.7774294670846394
"m349",0.7785606441872169
"m148",0.8031306441902468
"m216",0.8401438378555084
"m538",0.872366790582404
"m134",1
"m593",1
"m393",1
"m290",1
"m384",1
"m234",1
"m115",1
"m570",1
"m353",1
"m459",1
"m138",1
"m51",1
"m588",1
"m500",1
"m308",1
"m307",1
